,target,contig,length,motif_path
0,1PRW,"5-20,A16-35,10-25,A52-71,5-20",,./motif_scaffolding/targets/1PRW.pdb
1,1BCF,"8-15,A92-99,16-30,A123-130,16-30,A47-54,16-30,A18-25,8-15",,./motif_scaffolding/targets/1BCF.pdb
2,5TPN,"10-40,A163-181,10-40",50-75,./motif_scaffolding/targets/5TPN.pdb
3,5IUS,"0-30,A119-140,15-40,A63-82,0-30",,./motif_scaffolding/targets/5IUS.pdb
4,3IXT,"10-40,P254-277,10-40",50-75,./motif_scaffolding/targets/3IXT.pdb
5,5YUI,"5-30,A93-97,5-20,A118-120,10-35,A198-200,10-30",50-100,./motif_scaffolding/targets/5YUI.pdb
6,1QJG,"10-20,A38-38,15-30,A14-14,15-30,A99-99,10-20",,./motif_scaffolding/targets/1QJG.pdb
8,1YCR,"10-40,B19-27,10-40",40-100,./motif_scaffolding/targets/1YCR.pdb
9,6X93,"0-5,D137-160,4-12,A14-48,24-40,A92-104,3-8",,./motif_scaffolding/targets/6X93.pdb
12,il7ra_gc,"25-40,A74-91,3-10,A8-27,5-10,A130-150",,./motif_scaffolding/targets/il7ra_gc.pdb
13,2KL8,"A1-7,20,A28-79",,./motif_scaffolding/targets/2KL8.pdb
14,7MRX_60,"0-38,B25-46,0-38",60,./motif_scaffolding/targets/7MRX.pdb
15,7MRX_85,"0-63,B25-46,0-63",85,./motif_scaffolding/targets/7MRX.pdb
16,7MRX_128,"0-122,B25-46,0-122",128,./motif_scaffolding/targets/7MRX.pdb
17,4JHW,"10-25,F196-212,15-30,F63-69,10-25",60-90,./motif_scaffolding/targets/4JHW.pdb
18,rsv_site4,"10-40,A422-436,10-40",30-50,./motif_scaffolding/targets/4ZYP.pdb
19,5WN9,"10-40,A170-189,10-40",35-50,./motif_scaffolding/targets/5WN9.pdb
21,5TRV_short,"0-35,A45-65,0-35",56,./motif_scaffolding/targets/5TRV.pdb
22,5TRV_med,"0-65,A45-65,0-65",86,./motif_scaffolding/targets/5TRV.pdb
23,5TRV_long,"0-95,A45-65,0-95",116,./motif_scaffolding/targets/5TRV.pdb
24,6E6R_short,"0-35,A23-35,0-35",48,./motif_scaffolding/targets/6E6R.pdb
25,6E6R_med,"0-65,A23-35,0-65",78,./motif_scaffolding/targets/6E6R.pdb
26,6E6R_long,"0-95,A23-35,0-95",108,./motif_scaffolding/targets/6E6R.pdb
27,6EXZ_short,"0-35,A28-42,0-35",50,./motif_scaffolding/targets/6EXZ.pdb
28,6EXZ_med,"0-65,A28-42,0-65",80,./motif_scaffolding/targets/6EXZ.pdb
29,6EXZ_long,"0-95,A28-42,0-95",110,./motif_scaffolding/targets/6EXZ.pdb
